Measurement File created on Wed Jan  5 15:33:27 2022

Time,Temperature,TargetPWM
481.9570,102.52,17.00
482.4070,102.63,17.00
482.8560,102.52,17.00
483.3050,102.52,17.00
483.7540,102.52,17.00
484.2030,102.46,17.00
484.6530,102.52,17.00
485.1020,102.46,17.00
485.5580,102.52,17.00
486.0080,102.69,17.00
486.4570,102.52,17.00
486.9060,102.58,17.00
487.3550,102.46,17.00
487.8030,102.52,17.00
488.2540,102.46,17.00
488.7020,102.46,17.00
489.1530,102.52,17.00
489.6030,102.52,17.00
490.0580,102.52,17.00
490.5070,102.58,17.00
490.9550,102.52,17.00
491.4050,102.58,17.00
491.8540,102.46,17.00
492.3040,102.46,17.00
492.7540,102.52,17.00
493.2030,102.46,17.00
493.6520,102.52,17.00
494.1080,102.58,17.00
494.5570,102.52,17.00
495.0070,102.58,17.00
495.4560,102.46,17.00
495.9050,102.41,17.00
496.3540,102.46,17.00
496.8030,102.41,17.00
497.2530,102.52,17.00
497.7020,102.46,17.00
498.1590,102.52,17.00
498.6080,102.58,17.00
499.0570,102.52,17.00
499.5060,102.41,17.00
499.9550,102.46,17.00
500.4050,102.41,17.00
500.8540,102.52,17.00
501.3030,102.46,17.00
501.7530,102.52,17.00
502.2030,102.46,17.00
502.6580,102.52,17.00
503.1070,102.41,17.00
503.5560,102.46,17.00
504.0060,102.41,17.00
504.4550,102.46,17.00
504.9040,102.46,17.00
505.3530,102.58,17.00
505.8030,102.46,17.00
506.2530,102.52,17.00
506.7080,102.41,17.00
507.1580,102.46,17.00
507.6030,102.52,17.00
508.0550,102.52,17.00
508.5050,102.52,17.00
508.9540,102.58,17.00
509.4030,102.46,17.00
509.9610,102.58,17.00
510.4110,102.52,17.00
510.9060,102.52,17.00
511.3160,102.41,17.00
511.7650,102.46,17.00
512.2140,102.46,17.00
512.6630,102.52,17.00
513.1130,102.46,17.00
513.5630,102.52,17.00
514.0120,102.46,17.00
514.4620,102.41,17.00
514.9110,102.41,17.00
515.3660,102.46,17.00
515.8150,102.41,17.00
516.2640,102.52,17.00
516.7150,102.46,17.00
517.1640,102.52,17.00
517.6120,102.41,17.00
518.0610,102.41,17.00
518.5110,102.41,17.00
518.9620,102.35,17.00
519.4160,102.41,17.00
519.9260,102.41,17.00
520.3150,102.46,17.00
520.7650,102.52,17.00
521.2140,102.46,17.00
521.6630,102.41,17.00
522.1110,102.35,17.00
522.5610,102.41,17.00
523.0120,102.46,17.00
523.4680,102.46,17.00
523.9160,102.41,17.00
524.3650,102.52,17.00
524.8140,102.46,17.00
525.2630,102.46,17.00
525.7130,102.41,17.00
526.1630,102.41,17.00
526.6110,102.35,17.00
527.0610,102.41,17.00
527.5110,102.46,17.00
527.9670,102.52,17.00
528.4160,102.41,17.00
528.9120,102.46,17.00
529.3140,102.46,17.00
529.7630,102.41,17.00
530.2120,102.35,17.00
530.6610,102.35,17.00
531.1110,102.35,17.00
531.5620,102.41,17.00
532.0170,102.41,17.00
532.4650,102.52,17.00
532.9150,102.41,17.00
533.3640,102.52,17.00
533.8130,102.41,17.00
534.2620,102.35,17.00
534.7120,102.35,17.00
535.1630,102.35,17.00
535.6110,102.41,17.00
536.0680,102.52,17.00
536.5170,102.41,17.00
536.9650,102.52,17.00
537.4140,102.46,17.00
537.9760,102.46,17.00
538.3130,102.35,17.00
538.7620,102.35,17.00
539.2110,102.41,17.00
539.6610,102.46,17.00
540.1180,102.41,17.00
540.5670,102.52,17.00
541.0160,102.46,17.00
541.4650,102.46,17.00
541.9140,102.41,17.00
542.3640,102.35,17.00
542.8130,102.41,17.00
543.2620,102.35,17.00
543.7120,102.41,17.00
544.1640,102.35,17.00
544.6170,102.41,17.00
545.0650,102.52,17.00
545.5160,102.41,17.00
545.9650,102.41,17.00
546.4150,102.35,17.00
546.9400,102.46,17.00
547.3120,102.41,17.00
547.7640,102.35,17.00
548.2120,102.41,17.00
548.6670,102.46,17.00
549.1170,102.41,17.00
549.5650,102.41,17.00
550.0150,102.41,17.00
550.4640,102.30,17.00
550.9130,102.41,17.00
551.3630,102.30,17.00
551.8120,102.41,17.00
552.2610,102.30,17.00
552.7180,102.35,17.00
553.1670,102.41,17.00
553.6160,102.35,17.00
554.0640,102.35,17.00
554.5130,102.35,17.00
554.9640,102.35,17.00
555.4130,102.41,17.00
555.9510,102.41,17.00
556.3130,102.41,17.00
556.7620,102.35,17.00
557.2170,102.30,17.00
557.6660,102.30,17.00
558.1160,102.30,17.00
558.5650,102.30,17.00
559.1300,102.41,17.00
559.4630,102.30,17.00
559.9990,102.41,17.00
560.3620,102.35,17.00
560.8120,102.41,17.00
561.2660,102.35,17.00
561.7170,102.30,17.00
562.1660,102.24,17.00
562.6150,102.30,17.00
563.0630,102.24,17.00
563.5130,102.35,17.00
563.9620,102.30,17.00
564.4110,102.41,17.00
564.9620,102.30,17.00
565.3180,102.46,17.00
565.7670,102.24,17.00
566.2150,102.30,17.00
566.6640,102.24,17.00
567.1140,102.30,17.00
567.5620,102.30,17.00
568.1290,102.46,17.00
568.4620,102.30,17.00
568.9110,102.35,17.00
569.3610,102.35,17.00
569.8170,102.24,17.00
570.2660,102.24,17.00
570.7160,102.30,17.00
571.1650,102.24,17.00
571.6140,102.35,17.00
572.0630,102.24,17.00
572.5120,102.35,17.00
572.9620,102.30,17.00
573.4120,102.35,17.00
573.9670,102.46,17.00
574.3180,102.24,17.00
574.7660,102.24,17.00
575.2150,102.30,17.00
575.6630,102.24,17.00
576.1130,102.35,17.00
576.5620,102.30,17.00
577.0430,102.24,17.00
577.4620,102.30,17.00
577.9190,102.35,17.00
578.3670,102.30,17.00
578.8150,102.24,17.00
579.2650,102.18,17.00
579.7150,102.30,17.00
580.1630,102.24,17.00
580.6130,102.35,17.00
581.0620,102.24,17.00
581.5110,102.35,17.00
581.9620,102.30,17.00
582.4170,102.24,17.00
582.9830,102.35,17.00
583.3160,102.30,17.00
583.7650,102.24,17.00
584.2140,102.35,17.00
584.6630,102.24,17.00
585.1120,102.35,17.00
585.5620,102.35,17.00
586.0540,102.30,17.00
586.4670,102.24,17.00
586.9100,102.35,17.00
587.3660,102.24,17.00
587.8150,102.35,17.00
588.2640,102.24,17.00
588.7130,102.35,17.00
589.1620,102.30,17.00
589.6120,102.35,17.00
590.0620,102.30,17.00
590.5180,102.24,17.00
590.9670,102.24,17.00
591.4160,102.30,17.00
591.9800,102.30,17.00
592.3140,102.30,17.00
592.7630,102.24,17.00
593.2130,102.41,17.00
593.6620,102.30,17.00
594.1120,102.35,17.00
594.5680,102.18,17.00
595.0960,102.24,17.00
595.4660,102.24,17.00
595.9150,102.30,17.00
596.3640,102.24,17.00
596.8130,102.35,17.00
597.2630,102.24,17.00
597.7110,102.35,17.00
598.1620,102.30,17.00
598.6120,102.24,17.00
599.0670,102.24,17.00
599.5160,102.30,17.00
599.9660,102.18,17.00
600.4150,102.30,17.00
600.8640,102.24,17.00
601.3130,102.41,17.00
601.7620,102.24,17.00
602.2120,102.24,17.00
602.6620,102.18,17.00
603.1170,102.18,17.00
603.5670,102.18,17.00
604.0790,102.30,17.00
604.4650,102.24,17.00
604.9140,102.35,17.00
605.3630,102.18,17.00
605.8120,102.30,17.00
606.2620,102.18,17.00
606.7120,102.18,17.00
607.1680,102.24,17.00
607.6170,102.24,17.00
608.0660,102.24,17.00
608.5150,102.35,17.00
608.9640,102.24,17.00
609.4140,102.30,17.00
609.8630,102.18,17.00
610.3130,102.18,17.00
610.7620,102.18,17.00
611.2120,102.18,17.00
611.6670,102.18,17.00
612.1160,102.30,17.00
612.5660,102.30,17.00
613.0920,102.18,17.00
613.5830,102.30,17.00
613.9130,102.24,17.00
614.3620,102.18,17.00
614.8120,102.13,17.00
615.2620,102.18,17.00
615.7170,102.30,17.00
616.2590,102.24,17.00
616.6160,102.30,17.00
617.0650,102.24,17.00
617.5140,102.30,17.00
617.9630,102.18,17.00
618.4120,102.18,17.00
618.8620,102.13,17.00
619.3120,102.13,17.00
619.7680,102.13,17.00
620.2160,102.30,17.00
620.6660,102.24,17.00
621.1150,102.30,17.00
621.5640,102.18,17.00
622.0950,102.18,17.00
622.4620,102.18,17.00
622.9120,102.13,17.00
623.3620,102.18,17.00
623.8120,102.13,17.00
624.2670,102.18,17.00
624.7160,102.30,17.00
625.1770,102.18,17.00
625.6150,102.24,17.00
626.0640,102.13,17.00
626.5130,102.13,17.00
626.9620,102.18,17.00
627.4120,102.18,17.00
627.8620,102.30,17.00
628.3170,102.35,17.00
628.7670,102.24,17.00
629.2160,102.24,17.00
629.6650,102.18,17.00
630.1140,102.13,17.00
630.5630,102.24,17.00
631.0200,102.30,17.00
631.5780,102.35,17.00
631.9120,102.18,17.00
632.3680,102.24,17.00
632.8170,102.24,17.00
633.2660,102.13,17.00
633.7150,102.13,17.00
634.2770,102.24,17.00
634.6130,102.24,17.00
635.0630,102.30,17.00
635.5110,102.24,17.00
635.9620,102.30,17.00
636.4120,102.24,17.00
636.8670,102.18,17.00
637.3170,102.18,17.00
637.7650,102.24,17.00
638.2150,102.18,17.00
638.6640,102.35,17.00
639.1130,102.18,17.00
639.5620,102.30,17.00
640.0120,102.30,17.00
640.4630,102.35,17.00
640.9170,102.18,17.00
641.3660,102.24,17.00
641.8160,102.24,17.00
642.2650,102.30,17.00
642.7140,102.24,17.00
643.1630,102.35,17.00
643.6120,102.30,17.00
644.0620,102.30,17.00
644.5120,102.18,17.00
644.9680,102.24,17.00
645.4170,102.18,17.00
645.8660,102.30,17.00
646.3130,102.30,17.00
646.7640,102.35,17.00
647.2130,102.30,17.00
647.6630,102.30,17.00
648.1120,102.24,17.00
648.5620,102.18,17.00
649.0180,102.24,17.00
649.4670,102.35,17.00
649.9160,102.24,17.00
650.3650,102.35,17.00
650.8150,102.30,17.00
651.2640,102.30,17.00
651.7130,102.18,17.00
652.1580,102.24,17.00
652.6120,102.30,17.00
653.0620,102.18,17.00
653.5170,102.24,17.00
653.9660,102.35,17.00
654.4160,102.24,17.00
654.8650,102.24,17.00
655.3110,102.18,17.00
655.7630,102.18,17.00
656.2120,102.24,17.00
656.6620,102.18,17.00
657.1120,102.30,17.00
657.5680,102.35,17.00
658.0170,102.24,17.00
658.4660,102.24,17.00
658.9140,102.24,17.00
659.3640,102.18,17.00
659.8130,102.24,17.00
660.2630,102.18,17.00
660.7120,102.30,17.00
661.1580,102.35,17.00
661.6180,102.24,17.00
662.0670,102.24,17.00
662.5160,102.24,17.00
662.9650,102.18,17.00
663.4140,102.24,17.00
663.8640,102.24,17.00
664.4060,102.24,17.00
664.7620,102.24,17.00
665.2120,102.35,17.00
665.6620,102.24,17.00
666.1170,102.24,17.00
666.5650,102.18,17.00
667.0160,102.24,17.00
667.4650,102.24,17.00
667.9140,102.30,17.00
668.3630,102.24,17.00
668.8120,102.35,17.00
669.2620,102.30,17.00
669.7120,102.35,17.00
670.1670,102.24,17.00
670.6180,102.24,17.00
671.0660,102.24,17.00
671.5150,102.30,17.00
671.9640,102.24,17.00
672.4130,102.35,17.00
672.8620,102.30,17.00
673.3960,102.30,17.00
673.7620,102.24,17.00
674.2180,102.24,17.00
674.6670,102.24,17.00
675.1160,102.30,17.00
675.5650,102.24,17.00
676.0140,102.35,17.00
676.4640,102.30,17.00
676.9130,102.35,17.00
677.3620,102.24,17.00
677.8120,102.18,17.00
678.2620,102.18,17.00
678.7170,102.35,17.00
679.1670,102.24,17.00
679.6150,102.35,17.00
680.0650,102.35,17.00
680.5140,102.35,17.00
680.9630,102.24,17.00
681.4120,102.18,17.00
681.8620,102.18,17.00
682.4100,102.24,17.00
682.7670,102.24,17.00
683.2170,102.35,17.00
683.6660,102.24,17.00
684.1150,102.35,17.00
684.5640,102.24,17.00
685.0130,102.18,17.00
685.4620,102.24,17.00
685.9120,102.18,17.00
686.3620,102.30,17.00
686.8180,102.30,17.00
687.2670,102.24,17.00
687.7160,102.35,17.00
688.1650,102.24,17.00
688.6150,102.24,17.00
689.0640,102.24,17.00
689.5130,102.18,17.00
689.9620,102.30,17.00
690.4120,102.18,17.00
690.8620,102.35,17.00
691.4220,102.35,17.00
691.7660,102.24,17.00
692.2150,102.18,17.00
692.6650,102.18,17.00
693.1140,102.18,17.00
693.5630,102.30,17.00
694.0120,102.24,17.00
694.4560,102.35,17.00
694.9120,102.24,17.00
695.3670,102.24,17.00
695.8180,102.18,17.00
696.2660,102.18,17.00
696.7150,102.18,17.00
697.1640,102.24,17.00
697.6130,102.24,17.00
698.0620,102.35,17.00
698.5120,102.24,17.00
698.9620,102.35,17.00
699.4180,102.18,17.00
699.8670,102.18,17.00
700.4350,102.30,17.00
700.7650,102.30,17.00
701.2140,102.18,17.00
701.6620,102.30,17.00
702.1130,102.24,17.00
702.5620,102.35,17.00
703.0120,102.30,17.00
703.4650,102.35,17.00
703.9170,102.18,17.00
704.3660,102.30,17.00
704.8150,102.18,17.00
705.2650,102.35,17.00
705.7140,102.24,17.00
706.1630,102.35,17.00
706.6790,102.24,17.00
707.0620,102.30,17.00
707.5120,102.24,17.00
707.9670,102.35,17.00
708.4170,102.30,17.00
708.8660,102.35,17.00
709.3160,102.30,17.00
709.7640,102.41,17.00
710.2130,102.30,17.00
710.6620,102.30,17.00
711.1120,102.24,17.00
711.5620,102.24,17.00
712.0180,102.30,17.00
712.4640,102.41,17.00
712.9200,102.35,17.00
713.3650,102.41,17.00
713.8140,102.30,17.00
714.2630,102.30,17.00
714.7130,102.30,17.00
715.1620,102.24,17.00
715.6120,102.35,17.00
716.0620,102.24,17.00
716.5170,102.30,17.00
716.9660,102.41,17.00
717.4150,102.35,17.00
717.8650,102.35,17.00
718.3150,102.24,17.00
718.8000,102.35,17.00
719.2120,102.30,17.00
719.6620,102.24,17.00
720.1120,102.30,17.00
720.5670,102.41,17.00
721.0160,102.35,17.00
721.5540,102.30,17.00
721.9170,102.30,17.00
722.3640,102.30,17.00
722.8130,102.24,17.00
723.2620,102.24,17.00
723.7120,102.30,17.00
724.1620,102.30,17.00
724.6190,102.35,17.00
725.0680,102.41,17.00
725.5160,102.30,17.00
725.9650,102.30,17.00
726.4140,102.24,17.00
726.8630,102.18,17.00
727.3140,102.30,17.00
727.7630,102.24,17.00
728.2120,102.35,17.00
728.6680,102.41,17.00
729.1170,102.35,17.00
729.5660,102.35,17.00
730.0150,102.24,17.00
730.5440,102.35,17.00
730.9240,102.30,17.00
731.3630,102.30,17.00
731.8120,102.35,17.00
732.2620,102.24,17.00
732.7120,102.35,17.00
733.1670,102.35,17.00
733.6300,102.30,17.00
734.0660,102.24,17.00
734.5150,102.30,17.00
734.9640,102.30,17.00
735.4130,102.35,17.00
735.8620,102.30,17.00
736.3130,102.41,17.00
736.7620,102.35,17.00
737.2160,102.30,17.00
737.6670,102.30,17.00
738.1160,102.30,17.00
738.5650,102.35,17.00
739.0140,102.35,17.00
739.4650,102.35,17.00
739.9140,102.41,17.00
740.3620,102.30,17.00
740.8120,102.46,17.00
741.2690,102.30,17.00
741.7170,102.35,17.00
742.1660,102.30,17.00
742.6360,102.30,17.00
743.0640,102.30,17.00
743.5140,102.35,17.00
743.9630,102.35,17.00
744.4120,102.41,17.00
744.8620,102.35,17.00
745.3130,102.35,17.00
745.7670,102.30,17.00
746.2160,102.35,17.00
746.6660,102.35,17.00
747.1150,102.46,17.00
747.5640,102.35,17.00
748.0130,102.41,17.00
748.4770,102.35,17.00
748.9180,102.46,17.00
749.3630,102.35,17.00
749.8170,102.35,17.00
750.2670,102.35,17.00
750.7160,102.46,17.00
751.1650,102.35,17.00
751.6480,102.41,17.00
752.0630,102.35,17.00
752.5120,102.46,17.00
752.9620,102.35,17.00
753.4120,102.35,17.00
753.8690,102.30,17.00
754.3170,102.46,17.00
754.8270,102.52,17.00
755.2150,102.46,17.00
755.6640,102.35,17.00
756.1140,102.46,17.00
756.5630,102.35,17.00
757.0120,102.41,17.00
757.4640,102.35,17.00
757.9120,102.30,17.00
758.3670,102.35,17.00
758.8160,102.41,17.00
759.2650,102.35,17.00
759.7150,102.46,17.00
760.1640,102.41,17.00
760.6590,102.41,17.00
761.0620,102.52,17.00
761.5120,102.35,17.00
761.9620,102.35,17.00
762.4170,102.41,17.00
762.8670,102.35,17.00
763.3160,102.41,17.00
763.8220,102.41,17.00
764.2140,102.46,17.00
764.6630,102.41,17.00
765.1120,102.46,17.00
765.5620,102.41,17.00
766.0120,102.35,17.00
766.4690,102.35,17.00
766.9170,102.41,17.00
767.3660,102.35,17.00
767.8150,102.41,17.00
768.2640,102.35,17.00
768.7140,102.46,17.00
769.1630,102.35,17.00
769.6820,102.52,17.00
770.0630,102.41,17.00
770.5120,102.41,17.00
770.9680,102.30,17.00
771.4160,102.41,17.00
771.8650,102.35,17.00
772.3150,102.46,17.00
772.7650,102.41,17.00
773.2130,102.52,17.00
773.6620,102.41,17.00
774.1120,102.46,17.00
774.5620,102.35,17.00
775.0170,102.35,17.00
775.4680,102.35,17.00
775.9160,102.41,17.00
776.3650,102.35,17.00
776.8140,102.41,17.00
777.2630,102.35,17.00
777.7120,102.46,17.00
778.1620,102.35,17.00
778.6030,102.41,17.00
779.0690,102.30,17.00
779.5170,102.46,17.00
779.9660,102.30,17.00
780.4150,102.41,17.00
780.8640,102.35,17.00
781.3130,102.46,17.00
781.7630,102.41,17.00
782.2120,102.41,17.00
782.6620,102.35,17.00
783.1120,102.30,17.00
783.5670,102.35,17.00
784.0160,102.46,17.00
784.4650,102.35,17.00
784.9170,102.52,17.00
785.3640,102.35,17.00
785.8140,102.41,17.00
786.2620,102.35,17.00
786.7120,102.35,17.00
787.1620,102.35,17.00
787.6160,102.41,17.00
788.0670,102.35,17.00
788.5160,102.46,17.00
788.9650,102.41,17.00
789.4140,102.52,17.00
789.8630,102.41,17.00
790.3120,102.41,17.00
790.7600,102.41,17.00
791.2120,102.35,17.00
791.6680,102.35,17.00
792.1170,102.52,17.00
792.5660,102.41,17.00
793.0150,102.52,17.00
793.4640,102.41,17.00
793.9210,102.52,17.00
794.3630,102.46,17.00
794.8120,102.41,17.00
795.2620,102.41,17.00
795.7120,102.35,17.00
796.1670,102.41,17.00
796.6050,102.58,17.00
797.0650,102.46,17.00
797.5150,102.58,17.00
797.9640,102.46,17.00
798.4130,102.52,17.00
798.8620,102.52,17.00
799.3120,102.46,17.00
799.8720,102.63,17.00
800.2170,102.52,17.00
800.6660,102.52,17.00
801.1160,102.58,17.00
801.5650,102.52,17.00
802.0140,102.63,17.00
802.4630,102.52,17.00
802.9130,102.58,17.00
803.3620,102.46,17.00
803.8120,102.46,17.00
804.2680,102.46,17.00
804.7170,102.58,17.00
805.1670,102.52,17.00
805.6140,102.63,17.00
806.0640,102.52,17.00
806.5130,102.63,17.00
806.9630,102.52,17.00
807.4120,102.46,17.00
807.8620,102.46,17.00
808.3180,102.58,17.00
808.7530,102.58,17.00
809.2160,102.63,17.00
809.6650,102.58,17.00
810.1140,102.63,17.00
810.5640,102.58,17.00
811.0130,102.52,17.00
811.4620,102.46,17.00
811.9150,102.46,17.00
812.3620,102.46,17.00
812.8170,102.58,17.00
813.2670,102.52,17.00
813.7160,102.63,17.00
814.1650,102.52,17.00
814.6140,102.58,17.00
815.0650,102.52,17.00
815.5130,102.41,17.00
815.9620,102.46,17.00
816.4120,102.46,17.00
816.8680,102.52,17.00
817.3170,102.63,17.00
817.7570,102.63,17.00
818.2150,102.52,17.00
818.6640,102.52,17.00
819.1130,102.46,17.00
819.5630,102.46,17.00
820.0120,102.46,17.00
820.4620,102.58,17.00
820.9200,102.69,17.00
821.3670,102.58,17.00
821.8160,102.58,17.00
822.2660,102.52,17.00
822.7140,102.46,17.00
823.1640,102.52,17.00
823.6140,102.52,17.00
824.0620,102.63,17.00
824.5120,102.46,17.00
824.9620,102.58,17.00
825.4170,102.63,17.00
825.8660,102.52,17.00
826.3160,102.46,17.00
826.7570,102.58,17.00
827.2140,102.46,17.00
827.6630,102.58,17.00
828.1120,102.52,17.00
828.5620,102.58,17.00
829.0120,102.46,17.00
829.4670,102.52,17.00
829.9190,102.52,17.00
830.3670,102.46,17.00
830.8150,102.46,17.00
831.2640,102.52,17.00
831.7130,102.46,17.00
832.1620,102.52,17.00
832.6130,102.52,17.00
833.0750,102.63,17.00
833.5180,102.52,17.00
833.9670,102.46,17.00
834.4160,102.41,17.00
834.8660,102.52,17.00
835.3140,102.46,17.00
835.7530,102.58,17.00
836.2130,102.52,17.00
836.6620,102.58,17.00
837.1120,102.46,17.00
837.5620,102.58,17.00
838.0170,102.52,17.00
838.4660,102.46,17.00
838.9210,102.52,17.00
839.3650,102.46,17.00
839.8140,102.46,17.00
840.2630,102.52,17.00
840.7120,102.46,17.00
841.1620,102.58,17.00
841.6120,102.52,17.00
842.0680,102.46,17.00
842.5170,102.46,17.00
842.9660,102.46,17.00
843.4150,102.46,17.00
843.8640,102.58,17.00
844.3130,102.46,17.00
844.7550,102.58,17.00
845.2130,102.46,17.00
845.6620,102.63,17.00
846.1180,102.46,17.00
846.5670,102.46,17.00
847.0160,102.46,17.00
847.4650,102.52,17.00
847.9890,102.52,17.00
848.3640,102.58,17.00
848.8130,102.52,17.00
849.2620,102.63,17.00
849.7130,102.58,17.00
850.1620,102.52,17.00
850.6170,102.46,17.00
851.0670,102.52,17.00
851.5150,102.46,17.00
851.9660,102.58,17.00
852.4140,102.52,17.00
852.8630,102.63,17.00
853.3120,102.58,17.00
853.7510,102.63,17.00
854.2140,102.58,17.00
854.6630,102.52,17.00
855.1170,102.46,17.00
855.5660,102.52,17.00
856.0150,102.46,17.00
856.4640,102.58,17.00
857.0240,102.52,17.00
857.3660,102.63,17.00
857.8130,102.52,17.00
858.2620,102.52,17.00
858.7180,102.46,17.00
859.1670,102.58,17.00
859.6160,102.52,17.00
860.0730,102.58,17.00
860.5140,102.46,17.00
860.9630,102.63,17.00
861.4130,102.52,17.00
861.8620,102.58,17.00
862.3130,102.52,17.00
862.7530,102.58,17.00
863.2170,102.52,17.00
863.6670,102.58,17.00
864.1150,102.46,17.00
864.5660,102.58,17.00
865.0140,102.58,17.00
865.4630,102.63,17.00
866.0180,102.58,17.00
866.3620,102.58,17.00
866.8130,102.52,17.00
867.2670,102.52,17.00
867.7170,102.46,17.00
868.1660,102.58,17.00
868.6150,102.52,17.00
869.0660,102.63,17.00
869.5140,102.52,17.00
869.9620,102.63,17.00
870.4120,102.69,17.00
870.8620,102.63,17.00
871.3190,102.41,17.00
871.7680,102.52,17.00
872.2200,102.52,17.00
872.6650,102.58,17.00
873.1140,102.46,17.00
873.5640,102.58,17.00
874.0130,102.52,17.00
874.4620,102.63,17.00
874.9010,102.63,17.00
875.3690,102.46,17.00
875.8170,102.46,17.00
876.2660,102.52,17.00
876.7150,102.41,17.00
877.1660,102.58,17.00
877.6140,102.46,17.00
878.0670,102.63,17.00
878.5130,102.46,17.00
878.9620,102.58,17.00
879.4130,102.52,17.00
879.8670,102.46,17.00
880.3160,102.35,17.00
880.7670,102.46,17.00
881.2180,102.46,17.00
881.6650,102.52,17.00
882.1130,102.46,17.00
882.5620,102.52,17.00
883.0120,102.46,17.00
883.4620,102.52,17.00
883.9050,102.52,17.00
884.3680,102.41,17.00
884.8160,102.41,17.00
885.2650,102.46,17.00
885.7140,102.41,17.00
886.1640,102.52,17.00
886.6140,102.41,17.00
887.0630,102.52,17.00
887.5130,102.41,17.00
887.9680,102.41,17.00
888.4180,102.35,17.00
888.8660,102.41,17.00
889.3150,102.35,17.00
889.7650,102.46,17.00
890.2120,102.41,17.00
890.6630,102.52,17.00
891.1120,102.41,17.00
891.5620,102.52,17.00
892.0120,102.46,17.00
892.4670,102.41,17.00
892.9030,102.41,17.00
893.3670,102.46,17.00
893.8150,102.41,17.00
894.2640,102.52,17.00
894.7130,102.41,17.00
895.1620,102.58,17.00
895.6120,102.46,17.00
896.0480,102.52,17.00
896.5180,102.35,17.00
896.9670,102.46,17.00
897.4160,102.41,17.00
897.8650,102.52,17.00
898.3140,102.46,17.00
898.7640,102.52,17.00
899.2130,102.46,17.00
899.6620,102.41,17.00
900.1120,102.46,17.00
900.5680,102.52,17.00
901.0180,102.41,17.00
901.4660,102.58,17.00
901.9030,102.58,17.00
902.3670,102.52,17.00
902.8150,102.41,17.00
903.2630,102.41,17.00
903.7120,102.46,17.00
904.1620,102.46,17.00
904.6120,102.52,17.00
905.1340,102.58,17.00
905.5160,102.52,17.00
905.9590,102.46,17.00
906.4160,102.41,17.00
906.8640,102.35,17.00
907.3130,102.46,17.00
907.7620,102.46,17.00
908.2130,102.52,17.00
908.6630,102.41,17.00
909.1190,102.41,17.00
909.5670,102.41,17.00
910.0160,102.41,17.00
910.4650,102.41,17.00
910.9000,102.58,17.00
911.3640,102.46,17.00
911.8130,102.52,17.00
912.2630,102.46,17.00
912.7120,102.58,17.00
913.1680,102.41,17.00
913.6180,102.41,17.00
914.1500,102.52,17.00
914.5160,102.52,17.00
914.9640,102.41,17.00
915.4150,102.52,17.00
915.8640,102.46,17.00
916.3120,102.58,17.00
916.7630,102.46,17.00
917.2210,102.46,17.00
917.6680,102.41,17.00
918.1170,102.52,17.00
918.5650,102.41,17.00
919.0160,102.52,17.00
919.4640,102.52,17.00
919.9000,102.58,17.00
920.3630,102.41,17.00
920.8120,102.41,17.00
921.2620,102.41,17.00
921.7170,102.52,17.00
922.1680,102.41,17.00
922.6160,102.52,17.00
923.1600,102.52,17.00
923.5150,102.52,17.00
923.9640,102.41,17.00
924.4120,102.35,17.00
924.8630,102.46,17.00
925.3130,102.41,17.00
925.7690,102.46,17.00
926.2280,102.58,17.00
926.6670,102.46,17.00
927.1150,102.46,17.00
927.5640,102.41,17.00
928.0140,102.35,17.00
928.4640,102.52,17.00
928.9130,102.41,17.00
929.3630,102.52,17.00
929.8130,102.46,17.00
930.2670,102.46,17.00
930.7170,102.46,17.00
931.1650,102.41,17.00
931.6150,102.41,17.00
932.1640,102.46,17.00
932.5140,102.41,17.00
932.9630,102.52,17.00
933.4120,102.46,17.00
933.8620,102.58,17.00
934.3180,102.46,17.00
934.7660,102.46,17.00
935.2170,102.46,17.00
935.6650,102.52,17.00
936.1140,102.41,17.00
936.5630,102.58,17.00
937.0120,102.46,17.00
937.4620,102.58,17.00
937.9130,102.52,17.00
938.3700,102.46,17.00
938.8180,102.46,17.00
939.2660,102.52,17.00
939.7150,102.41,17.00
940.1640,102.52,17.00
940.6130,102.46,17.00
941.0540,102.69,17.00
941.5130,102.52,17.00
941.9630,102.58,17.00
942.4130,102.52,17.00
942.8670,102.46,17.00
943.3160,102.41,17.00
943.7660,102.58,17.00
944.2190,102.52,17.00
944.6650,102.52,17.00
945.1130,102.46,17.00
945.5630,102.63,17.00
946.0120,102.52,17.00
946.4620,102.58,17.00
946.9180,102.35,17.00
947.3670,102.52,17.00
947.8180,102.46,17.00
948.2650,102.52,17.00
948.7150,102.41,17.00
949.1630,102.63,17.00
949.6130,102.46,17.00
950.0460,102.69,17.00
950.5130,102.52,17.00
950.9690,102.46,17.00
951.4170,102.46,17.00
951.8660,102.52,17.00
952.3160,102.46,17.00
952.7650,102.58,17.00
953.2750,102.52,17.00
953.6640,102.63,17.00
954.1130,102.52,17.00
954.5630,102.52,17.00
955.0180,102.46,17.00
955.4670,102.58,17.00
955.9170,102.46,17.00
956.3660,102.58,17.00
956.8150,102.52,17.00
957.2650,102.58,17.00
957.7140,102.58,17.00
958.1630,102.58,17.00
958.6120,102.46,17.00
959.0490,102.46,17.00
959.5180,102.46,17.00
959.9660,102.58,17.00
960.4170,102.58,17.00
960.8660,102.63,17.00
961.3140,102.52,17.00
961.7640,102.58,17.00
962.2720,102.58,17.00
962.6630,102.46,17.00
963.1120,102.52,17.00
963.5680,102.63,17.00
964.0180,102.52,17.00
964.4660,102.63,17.00
